track_name,latitude,longitude,color
AZT38: Grand Cyn - Inner,36.21278286,-112.05114841,#00AA00
AZT38: Grand Cyn - Inner,36.21273994,-112.05123425,#00AA00
AZT38: Grand Cyn - Inner,36.2126112,-112.05134153,#00AA00
AZT38: Grand Cyn - Inner,36.21237516,-112.0518136,#00AA00
AZT38: Grand Cyn - Inner,36.21213913,-112.05162048,#00AA00
AZT38: Grand Cyn - Inner,36.21198893,-112.05153465000001,#00AA00
AZT38: Grand Cyn - Inner,36.2122035,-112.05187797999997,#00AA00
AZT38: Grand Cyn - Inner,36.21224642,-112.05215693000002,#00AA00
AZT38: Grand Cyn - Inner,36.21252537,-112.05204964,#00AA00
AZT38: Grand Cyn - Inner,36.21273994,-112.05224276000001,#00AA00
AZT38: Grand Cyn - Inner,36.21271849,-112.05241441999999,#00AA00
AZT38: Grand Cyn - Inner,36.21278286,-112.05277920000003,#00AA00
AZT38: Grand Cyn - Inner,36.21284723,-112.05295086000001,#00AA00
AZT38: Grand Cyn - Inner,36.21308327,-112.05314398000002,#00AA00
AZT38: Grand Cyn - Inner,36.21323347,-112.05310106000002,#00AA00
AZT38: Grand Cyn - Inner,36.21338367,-112.05301523000003,#00AA00
AZT38: Grand Cyn - Inner,36.21361971,-112.05280066,#00AA00
AZT38: Grand Cyn - Inner,36.21376991,-112.05271482,#00AA00
AZT38: Grand Cyn - Inner,36.21409178,-112.05245732999998,#00AA00
AZT38: Grand Cyn - Inner,36.2140274,-112.05260754,#00AA00
AZT38: Grand Cyn - Inner,36.21417761,-112.05254316000003,#00AA00
AZT38: Grand Cyn - Inner,36.21407032,-112.05269336999999,#00AA00
AZT38: Grand Cyn - Inner,36.21413469,-112.05269336999999,#00AA00
AZT38: Grand Cyn - Inner,36.21424198,-112.05254316000003,#00AA00
AZT38: Grand Cyn - Inner,36.21439219,-112.05250024999998,#00AA00
AZT38: Grand Cyn - Inner,36.21441364,-112.05252171000001,#00AA00
AZT38: Grand Cyn - Inner,36.2142849,-112.05260754,#00AA00
AZT38: Grand Cyn - Inner,36.21441364,-112.05256462,#00AA00
AZT38: Grand Cyn - Inner,36.21439219,-112.05262899000002,#00AA00
AZT38: Grand Cyn - Inner,36.21432781,-112.05269336999999,#00AA00
AZT38: Grand Cyn - Inner,36.21445656,-112.05260754,#00AA00
AZT38: Grand Cyn - Inner,36.21452093,-112.05260754,#00AA00
AZT38: Grand Cyn - Inner,36.2144351,-112.05277920000003,#00AA00
AZT38: Grand Cyn - Inner,36.21430635,-112.05282210999997,#00AA00
AZT38: Grand Cyn - Inner,36.21407032,-112.05305814999997,#00AA00
AZT38: Grand Cyn - Inner,36.21417761,-112.05297231999998,#00AA00
AZT38: Grand Cyn - Inner,36.21462822,-112.05288648999999,#00AA00
AZT38: Grand Cyn - Inner,36.21475697,-112.05282210999997,#00AA00
AZT38: Grand Cyn - Inner,36.21490717,-112.05295086000001,#00AA00
AZT38: Grand Cyn - Inner,36.21479988,-112.05295086000001,#00AA00
AZT38: Grand Cyn - Inner,36.21454239,-112.05307961,#00AA00
AZT38: Grand Cyn - Inner,36.2144351,-112.05318689,#00AA00
AZT38: Grand Cyn - Inner,36.21430635,-112.05327272,#00AA00
AZT38: Grand Cyn - Inner,36.21460676,-112.05320834999998,#00AA00
AZT38: Grand Cyn - Inner,36.21475697,-112.05322981,#00AA00
AZT38: Grand Cyn - Inner,36.21452093,-112.05335854999998,#00AA00
AZT38: Grand Cyn - Inner,36.21452093,-112.05338001000001,#00AA00
AZT38: Grand Cyn - Inner,36.2148428,-112.05333710000002,#00AA00
AZT38: Grand Cyn - Inner,36.214993,-112.05338001000001,#00AA00
AZT38: Grand Cyn - Inner,36.21525049,-112.05359458999999,#00AA00
AZT38: Grand Cyn - Inner,36.2154007,-112.05363749999998,#00AA00
AZT38: Grand Cyn - Inner,36.21546507,-112.05346584,#00AA00
AZT38: Grand Cyn - Inner,36.21546507,-112.05307961,#00AA00
AZT38: Grand Cyn - Inner,36.21559381,-112.05320834999998,#00AA00
AZT38: Grand Cyn - Inner,36.21565819,-112.05338001000001,#00AA00
AZT38: Grand Cyn - Inner,36.21565819,-112.05357313000002,#00AA00
AZT38: Grand Cyn - Inner,36.2155509,-112.05387353999998,#00AA00
AZT38: Grand Cyn - Inner,36.2154007,-112.05389500000001,#00AA00
AZT38: Grand Cyn - Inner,36.21527195,-112.05383061999999,#00AA00
AZT38: Grand Cyn - Inner,36.21510029,-112.05383061999999,#00AA00
AZT38: Grand Cyn - Inner,36.21527195,-112.05395937000003,#00AA00
AZT38: Grand Cyn - Inner,36.2155509,-112.05404520000002,#00AA00
AZT38: Grand Cyn - Inner,36.21585131,-112.05363749999998,#00AA00
AZT38: Grand Cyn - Inner,36.21585131,-112.05383061999999,#00AA00
AZT38: Grand Cyn - Inner,36.21589422,-112.05419540000003,#00AA00
AZT38: Grand Cyn - Inner,36.21580839,-112.05436707000001,#00AA00
AZT38: Grand Cyn - Inner,36.2154007,-112.05453872999999,#00AA00
AZT38: Grand Cyn - Inner,36.21527195,-112.05464602,#00AA00
AZT38: Grand Cyn - Inner,36.21525049,-112.05520390999999,#00AA00
AZT38: Grand Cyn - Inner,36.21529341,-112.05556869999998,#00AA00
AZT38: Grand Cyn - Inner,36.21520758,-112.05574036000002,#00AA00
AZT38: Grand Cyn - Inner,36.21522903,-112.05589055999997,#00AA00
AZT38: Grand Cyn - Inner,36.21516466,-112.05604075999997,#00AA00
AZT38: Grand Cyn - Inner,36.21477842,-112.05625534,#00AA00
AZT38: Grand Cyn - Inner,36.21447802,-112.05634117,#00AA00
AZT38: Grand Cyn - Inner,36.21398449,-112.05651282999997,#00AA00
AZT38: Grand Cyn - Inner,36.21409178,-112.05657721,#00AA00
AZT38: Grand Cyn - Inner,36.21439219,-112.05662011999999,#00AA00
AZT38: Grand Cyn - Inner,36.21454239,-112.05668449000001,#00AA00
AZT38: Grand Cyn - Inner,36.21477842,-112.05646991999998,#00AA00
AZT38: Grand Cyn - Inner,36.21535778,-112.05657721,#00AA00
AZT38: Grand Cyn - Inner,36.21565819,-112.05657721,#00AA00
AZT38: Grand Cyn - Inner,36.21578693,-112.05666303999999,#00AA00
AZT38: Grand Cyn - Inner,36.21589422,-112.05653429,#00AA00
AZT38: Grand Cyn - Inner,36.21615171,-112.05640554000001,#00AA00
AZT38: Grand Cyn - Inner,36.21645212,-112.05646991999998,#00AA00
AZT38: Grand Cyn - Inner,36.21673107,-112.05664158000002,#00AA00
AZT38: Grand Cyn - Inner,36.21688128,-112.05668449000001,#00AA00
AZT38: Grand Cyn - Inner,36.21698856,-112.05666303999999,#00AA00
AZT39: Grand Canyon - N,36.2172246,-112.05685616,#0000FF
AZT39: Grand Canyon - N,36.21739626,-112.05694198999998,#0000FF
AZT39: Grand Canyon - N,36.21728897,-112.05719948000001,#0000FF
AZT39: Grand Canyon - N,36.21767521,-112.05734968000002,#0000FF
AZT39: Grand Canyon - N,36.21827602,-112.05734968000002,#0000FF
AZT39: Grand Canyon - N,36.21842623,-112.05747843,#0000FF
AZT39: Grand Canyon - N,36.21842623,-112.05758572000002,#0000FF
AZT39: Grand Canyon - N,36.21825457,-112.05775738,#0000FF
AZT39: Grand Canyon - N,36.21816874,-112.05799341,#0000FF
AZT39: Grand Canyon - N,36.21814728,-112.05822945,#0000FF
AZT39: Grand Canyon - N,36.21819019,-112.05857277000001,#0000FF
AZT39: Grand Canyon - N,36.21846914,-112.05887317999998,#0000FF
AZT39: Grand Canyon - N,36.21879101,-112.05915213000003,#0000FF
AZT39: Grand Canyon - N,36.21928453,-112.05955982,#0000FF
AZT39: Grand Canyon - N,36.2196064,-112.05986023000003,#0000FF
AZT39: Grand Canyon - N,36.21984243,-112.06005334999998,#0000FF
AZT39: Grand Canyon - N,36.22033596,-112.06063271,#0000FF
AZT39: Grand Canyon - N,36.22063637,-112.06093311000001,#0000FF
AZT39: Grand Canyon - N,36.22085094,-112.06131935000002,#0000FF
AZT39: Grand Canyon - N,36.22095823,-112.06219912,#0000FF
AZT39: Grand Canyon - N,36.22108698,-112.06314325,#0000FF
AZT39: Grand Canyon - N,36.2212801,-112.06340075000003,#0000FF
AZT39: Grand Canyon - N,36.22177362,-112.06350802999998,#0000FF
AZT39: Grand Canyon - N,36.22291088,-112.06438780000002,#0000FF
AZT39: Grand Canyon - N,36.22385502,-112.06498861,#0000FF
AZT39: Grand Canyon - N,36.2242198,-112.06509590000002,#0000FF
AZT39: Grand Canyon - N,36.22531414,-112.06488131999998,#0000FF
AZT39: Grand Canyon - N,36.22559309,-112.06492423999998,#0000FF
AZT39: Grand Canyon - N,36.22615099,-112.06513882000002,#0000FF
AZT39: Grand Canyon - N,36.22642994,-112.06518173,#0000FF
AZT39: Grand Canyon - N,36.22694492,-112.06490278000001,#0000FF
AZT39: Grand Canyon - N,36.22739553,-112.06466675000001,#0000FF
AZT39: Grand Canyon - N,36.22799635,-112.06455946,#0000FF
AZT39: Grand Canyon - N,36.22851133,-112.06490278000001,#0000FF
AZT39: Grand Canyon - N,36.22896194,-112.06548213999997,#0000FF
AZT39: Grand Canyon - N,36.22913361,-112.06561089000002,#0000FF
AZT39: Grand Canyon - N,36.22906923,-112.06539630999998,#0000FF
AZT39: Grand Canyon - N,36.22921944,-112.06522465,#0000FF
AZT39: Grand Canyon - N,36.22947693,-112.06516026999998,#0000FF
AZT39: Grand Canyon - N,36.22973442,-112.06520319000003,#0000FF
AZT39: Grand Canyon - N,36.23001337,-112.06531048,#0000FF
AZT39: Grand Canyon - N,36.23018503,-112.06522465,#0000FF
AZT39: Grand Canyon - N,36.23044252,-112.06535338999998,#0000FF
AZT39: Grand Canyon - N,36.2308073,-112.06535338999998,#0000FF
AZT39: Grand Canyon - N,36.23123646,-112.06584692000001,#0000FF
AZT39: Grand Canyon - N,36.23170853,-112.06623316000002,#0000FF
AZT39: Grand Canyon - N,36.23190165,-112.06625462,#0000FF
AZT39: Grand Canyon - N,36.23228788,-112.06672667999999,#0000FF
AZT39: Grand Canyon - N,36.23263121,-112.06694126000002,#0000FF
AZT39: Grand Canyon - N,36.23299599,-112.06713437999997,#0000FF
AZT39: Grand Canyon - N,36.23374701,-112.06745625000002,#0000FF
AZT39: Grand Canyon - N,36.2340045,-112.06764936000002,#0000FF
AZT39: Grand Canyon - N,36.23439074,-112.06801414,#0000FF
AZT39: Grand Canyon - N,36.23462677,-112.06833601,#0000FF
AZT39: Grand Canyon - N,36.23505592,-112.06887245000001,#0000FF
AZT39: Grand Canyon - N,36.23524904,-112.06910849000002,#0000FF
AZT39: Grand Canyon - N,36.23569965,-112.06953764000002,#0000FF
AZT39: Grand Canyon - N,36.23595715,-112.06988095999998,#0000FF
AZT39: Grand Canyon - N,36.23608589,-112.07018137,#0000FF
AZT39: Grand Canyon - N,36.23630047,-112.0704174,#0000FF
AZT39: Grand Canyon - N,36.23645067,-112.07069634999999,#0000FF
AZT39: Grand Canyon - N,36.23675108,-112.07112551,#0000FF
AZT39: Grand Canyon - N,36.23696566,-112.07155466,#0000FF
AZT39: Grand Canyon - N,36.23720169,-112.07179070000001,#0000FF
AZT39: Grand Canyon - N,36.23758793,-112.07247733999998,#0000FF
AZT39: Grand Canyon - N,36.23784542,-112.07279920999997,#0000FF
AZT39: Grand Canyon - N,36.23801708,-112.07307816000002,#0000FF
AZT39: Grand Canyon - N,36.23833895,-112.07367897,#0000FF
AZT39: Grand Canyon - N,36.23881102,-112.07432269999998,#0000FF
AZT39: Grand Canyon - N,36.239326,-112.07518101,#0000FF
AZT39: Grand Canyon - N,36.23964787,-112.07561016,#0000FF
AZT39: Grand Canyon - N,36.23986244,-112.07563161999997,#0000FF
AZT39: Grand Canyon - N,36.2400341,-112.07573890999998,#0000FF
AZT39: Grand Canyon - N,36.24007702,-112.07621097999998,#0000FF
AZT39: Grand Canyon - N,36.24020576,-112.07638264000002,#0000FF
AZT39: Grand Canyon - N,36.24054909,-112.0765543,#0000FF
AZT39: Grand Canyon - N,36.24082804,-112.0765543,#0000FF
AZT39: Grand Canyon - N,36.24110699,-112.07664012999999,#0000FF
AZT39: Grand Canyon - N,36.24147177,-112.07664012999999,#0000FF
AZT39: Grand Canyon - N,36.24202967,-112.07672595999998,#0000FF
AZT39: Grand Canyon - N,36.2422657,-112.07685471000002,#0000FF
AZT39: Grand Canyon - N,36.24263048,-112.07694054000001,#0000FF
AZT39: Grand Canyon - N,36.24308109,-112.07713366000002,#0000FF
AZT39: Grand Canyon - N,36.24355316,-112.07728385999997,#0000FF
AZT39: Grand Canyon - N,36.24411106,-112.07732677000001,#0000FF
AZT39: Grand Canyon - N,36.2444973,-112.07745552,#0000FF
AZT39: Grand Canyon - N,36.24479771,-112.07747698000003,#0000FF
AZT39: Grand Canyon - N,36.24535561,-112.07758426999999,#0000FF
AZT39: Grand Canyon - N,36.24690056,-112.07777739,#0000FF
AZT39: Grand Canyon - N,36.24717951,-112.07771301000002,#0000FF
AZT39: Grand Canyon - N,36.24754429,-112.07754134999999,#0000FF
AZT39: Grand Canyon - N,36.24835968,-112.07713366000002,#0000FF
AZT39: Grand Canyon - N,36.24896049,-112.07672595999998,#0000FF
AZT39: Grand Canyon - N,36.24938965,-112.07651138,#0000FF
AZT39: Grand Canyon - N,36.24992609,-112.07631826,#0000FF
AZT39: Grand Canyon - N,36.2503767,-112.07606077000003,#0000FF
AZT39: Grand Canyon - N,36.25072002,-112.07593202999999,#0000FF
AZT39: Grand Canyon - N,36.25136375,-112.07625388999998,#0000FF
AZT39: Grand Canyon - N,36.2516427,-112.07633972000002,#0000FF
AZT39: Grand Canyon - N,36.25230789,-112.07646847000001,#0000FF
AZT39: Grand Canyon - N,36.25288725,-112.07644700999998,#0000FF
AZT39: Grand Canyon - N,36.25368118,-112.07651138,#0000FF
AZT39: Grand Canyon - N,36.25415325,-112.07666159000001,#0000FF
AZT39: Grand Canyon - N,36.25473261,-112.07668304000003,#0000FF
AZT39: Grand Canyon - N,36.25606298,-112.07691907999998,#0000FF
AZT39: Grand Canyon - N,36.25636339,-112.07691907999998,#0000FF
AZT39: Grand Canyon - N,36.25674963,-112.07700491000003,#0000FF
AZT39: Grand Canyon - N,36.25741482,-112.07719802999998,#0000FF
AZT39: Grand Canyon - N,36.25780106,-112.07732677000001,#0000FF
AZT39: Grand Canyon - N,36.25808001,-112.07736969000001,#0000FF
AZT39: Grand Canyon - N,36.25874519,-112.07747698000003,#0000FF
AZT39: Grand Canyon - N,36.25902414,-112.07756281000002,#0000FF
AZT39: Grand Canyon - N,36.25973225,-112.07792759,#0000FF
AZT39: Grand Canyon - N,36.26011848,-112.07805633999999,#0000FF
AZT39: Grand Canyon - N,36.26084805,-112.07839966,#0000FF
AZT39: Grand Canyon - N,36.26140594,-112.07848548999999,#0000FF
AZT39: Grand Canyon - N,36.26211405,-112.07846403000002,#0000FF
AZT39: Grand Canyon - N,36.26277924,-112.07844256999999,#0000FF
AZT39: Grand Canyon - N,36.26327276,-112.07837819999997,#0000FF
AZT39: Grand Canyon - N,36.26385212,-112.07837819999997,#0000FF
AZT39: Grand Canyon - N,36.26402378,-112.07846403000002,#0000FF
AZT39: Grand Canyon - N,36.2642169,-112.07837819999997,#0000FF
AZT39: Grand Canyon - N,36.26505375,-112.07839966,#0000FF
AZT39: Grand Canyon - N,36.26531124,-112.07829236999999,#0000FF
AZT39: Grand Canyon - N,36.26561165,-112.07833528999998,#0000FF
AZT39: Grand Canyon - N,36.26595497,-112.07820654,#0000FF
AZT39: Grand Canyon - N,36.26662016,-112.07829236999999,#0000FF
AZT39: Grand Canyon - N,36.26732826,-112.07863569,#0000FF
AZT39: Grand Canyon - N,36.26777887,-112.07878590000001,#0000FF
AZT39: Grand Canyon - N,36.26863718,-112.07921505000002,#0000FF
AZT39: Grand Canyon - N,36.26917362,-112.07938671,#0000FF
AZT39: Grand Canyon - N,36.26990318,-112.07970857999999,#0000FF
AZT39: Grand Canyon - N,36.27043962,-112.08020210000001,#0000FF
AZT39: Grand Canyon - N,36.27076149,-112.08048105,#0000FF
AZT39: Grand Canyon - N,36.27116919,-112.08080292,#0000FF
AZT39: Grand Canyon - N,36.27134085,-112.08086729000001,#0000FF
AZT39: Grand Canyon - N,36.27202749,-112.08088874999999,#0000FF
AZT39: Grand Canyon - N,36.27249956,-112.08080292,#0000FF
AZT39: Grand Canyon - N,36.27275705,-112.08073853999997,#0000FF
AZT39: Grand Canyon - N,36.2735939,-112.08069562999998,#0000FF
AZT39: Grand Canyon - N,36.27406597,-112.08073853999997,#0000FF
AZT39: Grand Canyon - N,36.27445221,-112.08086729000001,#0000FF
AZT39: Grand Canyon - N,36.27516031,-112.08101749000002,#0000FF
AZT39: Grand Canyon - N,36.27640486,-112.08144664999998,#0000FF
AZT39: Grand Canyon - N,36.27691984,-112.08155393999999,#0000FF
AZT39: Grand Canyon - N,36.27752066,-112.08155393999999,#0000FF
AZT39: Grand Canyon - N,36.27910852,-112.08125353000003,#0000FF
AZT39: Grand Canyon - N,36.27940893,-112.08114624000001,#0000FF
AZT39: Grand Canyon - N,36.2804389,-112.08131789999999,#0000FF
AZT39: Grand Canyon - N,36.28112555,-112.08148956000002,#0000FF
AZT39: Grand Canyon - N,36.28191948,-112.08161831000001,#0000FF
AZT39: Grand Canyon - N,36.28213406,-112.08170414,#0000FF
AZT39: Grand Canyon - N,36.28271341,-112.08174706,#0000FF
AZT39: Grand Canyon - N,36.28312111,-112.08185434,#0000FF
AZT39: Grand Canyon - N,36.28350735,-112.08187580000003,#0000FF
AZT39: Grand Canyon - N,36.28455877,-112.08206891999998,#0000FF
AZT39: Grand Canyon - N,36.28511667,-112.08226203999999,#0000FF
AZT39: Grand Canyon - N,36.28629684,-112.08256245000001,#0000FF
AZT39: Grand Canyon - N,36.28700495,-112.08273410999999,#0000FF
AZT39: Grand Canyon - N,36.28754139,-112.08269118999999,#0000FF
AZT39: Grand Canyon - N,36.28792763,-112.08269118999999,#0000FF
AZT39: Grand Canyon - N,36.28865719,-112.08277701999998,#0000FF
AZT39: Grand Canyon - N,36.2891078,-112.08279848000001,#0000FF
AZT39: Grand Canyon - N,36.28940821,-112.08309888999997,#0000FF
AZT39: Grand Canyon - N,36.28953695,-112.0833993,#0000FF
AZT39: Grand Canyon - N,36.28985882,-112.08333491999997,#0000FF
AZT39: Grand Canyon - N,36.29024506,-112.08357095999997,#0000FF
AZT39: Grand Canyon - N,36.29054546,-112.08369970000001,#0000FF
AZT39: Grand Canyon - N,36.29082441,-112.08346367000001,#0000FF
AZT39: Grand Canyon - N,36.29086733,-112.08312035,#0000FF
AZT39: Grand Canyon - N,36.29063129,-112.08292723,#0000FF
AZT39: Grand Canyon - N,36.29091024,-112.08286284999997,#0000FF
AZT39: Grand Canyon - N,36.29131794,-112.08279848000001,#0000FF
AZT39: Grand Canyon - N,36.29168272,-112.08292723,#0000FF
AZT39: Grand Canyon - N,36.29206896,-112.08318472000002,#0000FF
AZT39: Grand Canyon - N,36.29239082,-112.08344220999999,#0000FF
AZT39: Grand Canyon - N,36.29314184,-112.08406448,#0000FF
AZT39: Grand Canyon - N,36.29391432,-112.08455801000002,#0000FF
AZT39: Grand Canyon - N,36.29445076,-112.08485841999999,#0000FF
AZT39: Grand Canyon - N,36.29494429,-112.08515882,#0000FF
AZT39: Grand Canyon - N,36.2953949,-112.08520174,#0000FF
AZT39: Grand Canyon - N,36.29606009,-112.08543777,#0000FF
AZT39: Grand Canyon - N,36.29678965,-112.08518028000003,#0000FF
AZT39: Grand Canyon - N,36.29861355,-112.08535194000001,#0000FF
AZT39: Grand Canyon - N,36.29899979,-112.08575963999999,#0000FF
AZT39: Grand Canyon - N,36.29942894,-112.08599566999999,#0000FF
AZT39: Grand Canyon - N,36.29983664,-112.08603858999999,#0000FF
AZT39: Grand Canyon - N,36.3008666,-112.08601713000002,#0000FF
AZT39: Grand Canyon - N,36.3012743,-112.08575963999999,#0000FF
AZT39: Grand Canyon - N,36.30157471,-112.08565235000003,#0000FF
AZT39: Grand Canyon - N,36.30176783,-112.08571672,#0000FF
AZT39: Grand Canyon - N,36.30181074,-112.08603858999999,#0000FF
AZT39: Grand Canyon - N,36.30181074,-112.08633900000001,#0000FF
AZT39: Grand Canyon - N,36.30217552,-112.08580255999999,#0000FF
AZT39: Grand Canyon - N,36.30247593,-112.08550215000002,#0000FF
AZT39: Grand Canyon - N,36.30234718,-112.08629608000001,#0000FF
AZT39: Grand Canyon - N,36.30256176,-112.08670378,#0000FF
AZT39: Grand Canyon - N,36.30296946,-112.08700418000001,#0000FF
AZT39: Grand Canyon - N,36.30326986,-112.08696127000002,#0000FF
AZT39: Grand Canyon - N,36.30361319,-112.08726167999998,#0000FF
AZT39: Grand Canyon - N,36.3040638,-112.08758353999997,#0000FF
AZT39: Grand Canyon - N,36.30449295,-112.08809853000002,#0000FF
AZT39: Grand Canyon - N,36.3049221,-112.08859204999999,#0000FF
AZT39: Grand Canyon - N,36.30530834,-112.08897829,#0000FF
AZT39: Grand Canyon - N,36.30565166,-112.08925724,#0000FF
AZT39: Grand Canyon - N,36.30633831,-112.08940744,#0000FF
AZT39: Grand Canyon - N,36.30687475,-112.08968639,#0000FF
AZT39: Grand Canyon - N,36.30738974,-112.09005116999998,#0000FF
AZT39: Grand Canyon - N,36.30764723,-112.0903945,#0000FF
AZT39: Grand Canyon - N,36.30803347,-112.09093094000002,#0000FF
AZT39: Grand Canyon - N,36.30839825,-112.09138155,#0000FF
AZT39: Grand Canyon - N,36.30887032,-112.09196091000001,#0000FF
AZT39: Grand Canyon - N,36.30912781,-112.09213256999999,#0000FF
AZT39: Grand Canyon - N,36.30975008,-112.09318399,#0000FF
AZT39: Grand Canyon - N,36.31026506,-112.09369898,#0000FF
AZT39: Grand Canyon - N,36.31043673,-112.09399939000002,#0000FF
AZT39: Grand Canyon - N,36.3112092,-112.09487915,#0000FF
AZT39: Grand Canyon - N,36.31174564,-112.09567307999998,#0000FF
AZT39: Grand Canyon - N,36.31262541,-112.09635973000002,#0000FF
AZT39: Grand Canyon - N,36.31326914,-112.09666013999998,#0000FF
AZT39: Grand Canyon - N,36.313591,-112.09683180000002,#0000FF
AZT39: Grand Canyon - N,36.31417036,-112.09721804000003,#0000FF
AZT39: Grand Canyon - N,36.3145566,-112.09749698999997,#0000FF
AZT39: Grand Canyon - N,36.31481409,-112.09758282000001,#0000FF
AZT39: Grand Canyon - N,36.31502867,-112.09781885000001,#0000FF
AZT39: Grand Canyon - N,36.31535053,-112.09805489000001,#0000FF
AZT39: Grand Canyon - N,36.31573677,-112.09820508999996,#0000FF
AZT39: Grand Canyon - N,36.31618738,-112.09846257999999,#0000FF
AZT39: Grand Canyon - N,36.3170886,-112.09908485,#0000FF
AZT39: Grand Canyon - N,36.31786108,-112.09949254999998,#0000FF
AZT39: Grand Canyon - N,36.3180542,-112.09953546999998,#0000FF
AZT39: Grand Canyon - N,36.3186121,-112.09994316000001,#0000FF
AZT39: Grand Canyon - N,36.31908417,-112.10030794,#0000FF
AZT39: Grand Canyon - N,36.31934166,-112.10065126,#0000FF
AZT39: Grand Canyon - N,36.31996393,-112.10133790999998,#0000FF
AZT39: Grand Canyon - N,36.32039309,-112.10200309999999,#0000FF
AZT39: Grand Canyon - N,36.32080078,-112.10253954000001,#0000FF
AZT39: Grand Canyon - N,36.32095098,-112.10268974000002,#0000FF
AZT39: Grand Canyon - N,36.32131577,-112.10281849,#0000FF
AZT39: Grand Canyon - N,36.321702,-112.10283994999998,#0000FF
AZT39: Grand Canyon - N,36.32230282,-112.10296869000001,#0000FF
AZT39: Grand Canyon - N,36.32296801,-112.10322617999998,#0000FF
AZT39: Grand Canyon - N,36.3233757,-112.10354804999997,#0000FF
AZT39: Grand Canyon - N,36.3246417,-112.10462093000001,#0000FF
AZT39: Grand Canyon - N,36.32524252,-112.10502862999999,#0000FF
AZT39: Grand Canyon - N,36.32534981,-112.10520028999997,#0000FF
AZT39: Grand Canyon - N,36.32547855,-112.10509300000001,#0000FF
AZT39: Grand Canyon - N,36.32573605,-112.10539341000003,#0000FF
AZT39: Grand Canyon - N,36.32603645,-112.10603714000001,#0000FF
AZT39: Grand Canyon - N,36.32610083,-112.10695981999999,#0000FF
AZT39: Grand Canyon - N,36.32618666,-112.10730314,#0000FF
AZT39: Grand Canyon - N,36.32629395,-112.10751772000003,#0000FF
AZT39: Grand Canyon - N,36.3265729,-112.10762500999999,#0000FF
AZT39: Grand Canyon - N,36.32693768,-112.10771083999998,#0000FF
AZT39: Grand Canyon - N,36.32771015,-112.10809708,#0000FF
AZT39: Grand Canyon - N,36.32801056,-112.10841893999998,#0000FF
AZT39: Grand Canyon - N,36.32803202,-112.1089983,#0000FF
AZT39: Grand Canyon - N,36.32816076,-112.10929871000002,#0000FF
AZT39: Grand Canyon - N,36.32790327,-112.10966349,#0000FF
AZT39: Grand Canyon - N,36.32781744,-112.11045741999999,#0000FF
AZT39: Grand Canyon - N,36.32792473,-112.11071491000001,#0000FF
AZT39: Grand Canyon - N,36.3278389,-112.11095095000002,#0000FF
AZT39: Grand Canyon - N,36.32777452,-112.11153030000003,#0000FF
AZT39: Grand Canyon - N,36.3279891,-112.11193800000001,#0000FF
AZT39: Grand Canyon - N,36.32818222,-112.11243152999998,#0000FF
AZT39: Grand Canyon - N,36.32861137,-112.11286067999998,#0000FF
AZT39: Grand Canyon - N,36.32912636,-112.11305379999999,#0000FF
AZT39: Grand Canyon - N,36.32985592,-112.11326838000002,#0000FF
AZT39: Grand Canyon - N,36.33004904,-112.11337565999997,#0000FF
AZT39: Grand Canyon - N,36.33086443,-112.11359024000001,#0000FF
AZT39: Grand Canyon - N,36.33157253,-112.11384772999997,#0000FF
AZT39: Grand Canyon - N,36.33200169,-112.11399793999999,#0000FF
AZT39: Grand Canyon - N,36.33266687,-112.11416959999997,#0000FF
AZT39: Grand Canyon - N,36.33305311,-112.11421251000002,#0000FF
AZT39: Grand Canyon - N,36.33363247,-112.11438417,#0000FF
AZT39: Grand Canyon - N,36.33395433,-112.11507082000003,#0000FF
AZT39: Grand Canyon - N,36.33421183,-112.11517810999999,#0000FF
AZT39: Grand Canyon - N,36.33444786,-112.11554289000003,#0000FF
AZT39: Grand Canyon - N,36.33459806,-112.11582183999997,#0000FF
AZT39: Grand Canyon - N,36.33472681,-112.11610079000002,#0000FF
AZT39: Grand Canyon - N,36.33489847,-112.11605787000002,#0000FF
AZT39: Grand Canyon - N,36.33517742,-112.11549996999997,#0000FF
AZT39: Grand Canyon - N,36.33601427,-112.11498498999998,#0000FF
AZT39: Grand Canyon - N,36.33612156,-112.11397648000002,#0000FF
AZT39: Grand Canyon - N,36.33528471,-112.11335421000001,#0000FF
AZT39: Grand Canyon - N,36.33423328,-112.11206675,#0000FF
AZT39: Grand Canyon - N,36.33397579,-112.11144446999998,#0000FF
AZT39: Grand Canyon - N,36.3338685,-112.11019993000002,#0000FF
AZT39: Grand Canyon - N,36.33285999,-112.10833310999999,#0000FF
AZT39: Grand Canyon - N,36.3327527,-112.10790395999999,#0000FF
AZT39: Grand Canyon - N,36.33322477,-112.10736752000003,#0000FF
AZT39: Grand Canyon - N,36.33363247,-112.10726023000001,#0000FF
AZT39: Grand Canyon - N,36.33577824,-112.10788250000002,#0000FF
AZT39: Grand Canyon - N,36.33635759,-112.10788250000002,#0000FF
AZT39: Grand Canyon - N,36.33661509,-112.10768938000001,#0000FF
AZT39: Grand Canyon - N,36.3361001,-112.10642338000002,#0000FF
AZT39: Grand Canyon - N,36.33444786,-112.10522175,#0000FF
AZT39: Grand Canyon - N,36.33431,-112.10518000000002,#0000FF
AZT39: Grand Canyon - N,36.33408,-112.10507000000001,#0000FF
AZT39: Grand Canyon - N,36.33393,-112.10501,#0000FF
