track_name,latitude,longitude,color
CT,37.7707146,-107.5576329,#00AA00
CT,37.7707829,-107.5576824,#00AA00
CT,37.7708112,-107.5577038,#00AA00
CT,37.7708502,-107.5577631,#00AA00
CT,37.7709268,-107.5578759,#00AA00
CT,37.7709835,-107.557963,#00AA00
CT,37.771078,-107.5580607,#00AA00
CT,37.7711751,-107.5581603,#00AA00
CT,37.7712985,-107.5582494,#00AA00
CT,37.771371,-107.558294,#00AA00
CT,37.771423,-107.5583213,#00AA00
CT,37.7714537,-107.5583471,#00AA00
CT,37.7715511,-107.5582539,#00AA00
CT,37.771561,-107.558216,#00AA00
CT,37.7715182,-107.558004,#00AA00
CT,37.7715098,-107.5578438,#00AA00
CT,37.7715284,-107.5576234,#00AA00
CT,37.7715659,-107.557473,#00AA00
CT,37.7716016,-107.5572933,#00AA00
CT,37.7716481,-107.5571022,#00AA00
CT,37.7716726,-107.5569493,#00AA00
CT,37.771696,-107.5567579,#00AA00
CT,37.7717334,-107.5566094,#00AA00
CT,37.7717674,-107.5564175,#00AA00
CT,37.7717963,-107.556265,#00AA00
CT,37.7718359,-107.5561643,#00AA00
CT,37.7719082,-107.5560524,#00AA00
CT,37.7720259,-107.5559989,#00AA00
CT,37.7721262,-107.5559128,#00AA00
CT,37.7722364,-107.5558832,#00AA00
CT,37.7723848,-107.5558723,#00AA00
CT,37.7725356,-107.5558671,#00AA00
CT,37.7726432,-107.5558871,#00AA00
CT,37.7727303,-107.5558137,#00AA00
CT,37.7727634,-107.5558048,#00AA00
CT,37.7728879,-107.5557835,#00AA00
CT,37.7729829,-107.5557284,#00AA00
CT,37.7730724,-107.5557136,#00AA00
CT,37.7732,-107.5556833,#00AA00
CT,37.7733251,-107.5556876,#00AA00
CT,37.7734805,-107.5556761,#00AA00
CT,37.7736378,-107.555653,#00AA00
CT,37.7737723,-107.5556962,#00AA00
CT,37.7738925,-107.5557419,#00AA00
CT,37.7738966,-107.5557449,#00AA00
CT,37.7739022,-107.5557406,#00AA00
CT,37.7739171,-107.555724,#00AA00
CT,37.773984,-107.5556638,#00AA00
CT,37.7740206,-107.5556309,#00AA00
CT,37.7740249,-107.5556271,#00AA00
CT,37.7741202,-107.5555587,#00AA00
CT,37.774211,-107.5555139,#00AA00
CT,37.7743097,-107.5555042,#00AA00
CT,37.7743989,-107.5554973,#00AA00
CT,37.7744704,-107.5554704,#00AA00
CT,37.7745169,-107.5554795,#00AA00
CT,37.7746041,-107.5555196,#00AA00
CT,37.7746828,-107.555523,#00AA00
CT,37.7747629,-107.5555229,#00AA00
CT,37.7747943,-107.5555826,#00AA00
CT,37.7748292,-107.5556196,#00AA00
CT,37.7748597,-107.5556405,#00AA00
CT,37.7749388,-107.5556325,#00AA00
CT,37.7749927,-107.5556321,#00AA00
CT,37.7751176,-107.5556737,#00AA00
CT,37.7752508,-107.5557216,#00AA00
CT,37.775375,-107.555753,#00AA00
CT,37.7754392,-107.5557838,#00AA00
CT,37.7755687,-107.5558568,#00AA00
CT,37.7756964,-107.5559002,#00AA00
CT,37.7757974,-107.5559302,#00AA00
CT,37.7758748,-107.5559111,#00AA00
CT,37.7759828,-107.5558838,#00AA00
CT,37.7760698,-107.5558391,#00AA00
CT,37.7761261,-107.5557398,#00AA00
CT,37.7761651,-107.5556923,#00AA00
CT,37.7762041,-107.5556633,#00AA00
CT,37.7762464,-107.5556669,#00AA00
CT,37.7763593,-107.5557245,#00AA00
CT,37.7764949,-107.5557112,#00AA00
CT,37.77664,-107.555733,#00AA00
CT,37.77677,-107.5557256,#00AA00
CT,37.7769019,-107.5557232,#00AA00
CT,37.7770315,-107.5557325,#00AA00
CT,37.777138,-107.555721,#00AA00
CT,37.7772576,-107.5556761,#00AA00
CT,37.7773746,-107.5556303,#00AA00
CT,37.7775044,-107.5555903,#00AA00
CT,37.7776577,-107.5555593,#00AA00
CT,37.7777916,-107.5555091,#00AA00
CT,37.7779368,-107.5554807,#00AA00
CT,37.7780438,-107.5554421,#00AA00
CT,37.7781989,-107.5554099,#00AA00
CT,37.778362,-107.5554117,#00AA00
CT,37.7785035,-107.5554396,#00AA00
CT,37.7786423,-107.5554697,#00AA00
CT,37.7787644,-107.5554936,#00AA00
CT,37.7789121,-107.5554936,#00AA00
CT,37.7790647,-107.5555104,#00AA00
CT,37.7792091,-107.5555082,#00AA00
CT,37.7793695,-107.5555076,#00AA00
CT,37.7795175,-107.5554595,#00AA00
CT,37.7796612,-107.5554521,#00AA00
CT,37.7798012,-107.5554143,#00AA00
CT,37.7799511,-107.5553628,#00AA00
CT,37.7801218,-107.5553098,#00AA00
CT,37.7802273,-107.5552016,#00AA00
CT,37.7802938,-107.555069,#00AA00
CT,37.780401,-107.5550384,#00AA00
CT,37.7805233,-107.5549708,#00AA00
CT,37.7806418,-107.5548486,#00AA00
CT,37.78074,-107.5546944,#00AA00
CT,37.7808371,-107.5545714,#00AA00
CT,37.7809307,-107.5544373,#00AA00
CT,37.7810674,-107.5543583,#00AA00
CT,37.7811544,-107.5542796,#00AA00
CT,37.7812758,-107.5542553,#00AA00
CT,37.7813863,-107.5542344,#00AA00
CT,37.78151,-107.5542033,#00AA00
CT,37.7816209,-107.5541501,#00AA00
CT,37.7817544,-107.5540945,#00AA00
CT,37.7818428,-107.5540402,#00AA00
CT,37.7819906,-107.5539817,#00AA00
CT,37.7821483,-107.5539307,#00AA00
CT,37.7823191,-107.5538725,#00AA00
CT,37.7824786,-107.5538439,#00AA00
CT,37.7826398,-107.553841,#00AA00
CT,37.7827662,-107.5538521,#00AA00
CT,37.783024,-107.5537814,#00AA00
CT,37.7834274,-107.5536185,#00AA00
CT,37.7835163,-107.5535341,#00AA00
CT,37.7836169,-107.5534452,#00AA00
CT,37.7836778,-107.5534371,#00AA00
CT,37.7837015,-107.5534569,#00AA00
CT,37.7837702,-107.5534917,#00AA00
CT,37.7837889,-107.553415,#00AA00
CT,37.783812,-107.5533675,#00AA00
CT,37.7838598,-107.5533323,#00AA00
CT,37.7839443,-107.5533353,#00AA00
CT,37.7840865,-107.5533368,#00AA00
CT,37.7841977,-107.5533712,#00AA00
CT,37.7842956,-107.5534211,#00AA00
CT,37.7844139,-107.5533715,#00AA00
CT,37.7845298,-107.5533578,#00AA00
CT,37.7846626,-107.5532855,#00AA00
CT,37.7847983,-107.5531941,#00AA00
CT,37.7849169,-107.5530972,#00AA00
CT,37.7850096,-107.5529619,#00AA00
CT,37.7850838,-107.552812,#00AA00
CT,37.7851658,-107.5526494,#00AA00
CT,37.7852242,-107.5524902,#00AA00
CT,37.7852771,-107.5523648,#00AA00
CT,37.7852414,-107.5522243,#00AA00
CT,37.7852508,-107.5520429,#00AA00
CT,37.7852681,-107.5518356,#00AA00
CT,37.7852752,-107.5516569,#00AA00
CT,37.7852534,-107.5514876,#00AA00
CT,37.785286,-107.5513553,#00AA00
CT,37.7853114,-107.5511528,#00AA00
CT,37.7853438,-107.5509736,#00AA00
CT,37.7853841,-107.550795,#00AA00
CT,37.7853921,-107.5507186,#00AA00
CT,37.7854075,-107.5505219,#00AA00
CT,37.7854217,-107.5503311,#00AA00
CT,37.7854753,-107.5501565,#00AA00
CT,37.785528,-107.5499873,#00AA00
CT,37.785571,-107.5498997,#00AA00
CT,37.7856335,-107.5497583,#00AA00
CT,37.7856505,-107.5495936,#00AA00
CT,37.7856513,-107.549451,#00AA00
CT,37.7856539,-107.5494399,#00AA00
CT,37.7856767,-107.5493092,#00AA00
CT,37.7857198,-107.5492561,#00AA00
CT,37.7857617,-107.549189,#00AA00
CT,37.7858183,-107.5490372,#00AA00
CT,37.7858727,-107.5488357,#00AA00
CT,37.7859539,-107.5487269,#00AA00
CT,37.7860111,-107.5485663,#00AA00
CT,37.786181,-107.5482878,#00AA00
CT,37.7862419,-107.5480744,#00AA00
CT,37.7863264,-107.5481373,#00AA00
CT,37.7864165,-107.5480339,#00AA00
CT,37.7865446,-107.5478703,#00AA00
CT,37.786639,-107.5478051,#00AA00
CT,37.786736,-107.5476421,#00AA00
CT,37.7868185,-107.5474768,#00AA00
CT,37.7868854,-107.5473939,#00AA00
CT,37.786991,-107.5472744,#00AA00
CT,37.78705,-107.5472596,#00AA00
CT,37.7871967,-107.5473879,#00AA00
CT,37.7872492,-107.5474008,#00AA00
CT,37.7873432,-107.5474247,#00AA00
CT,37.7874898,-107.5474535,#00AA00
CT,37.7875994,-107.5474581,#00AA00
CT,37.7876373,-107.5474749,#00AA00
CT,37.7877725,-107.5475049,#00AA00
CT,37.7879057,-107.5475756,#00AA00
CT,37.7880331,-107.5476541,#00AA00
CT,37.7881327,-107.5477678,#00AA00
CT,37.7882288,-107.547884,#00AA00
CT,37.7883228,-107.5479935,#00AA00
CT,37.7884028,-107.5480856,#00AA00
CT,37.7884822,-107.548138,#00AA00
CT,37.7885996,-107.5481789,#00AA00
CT,37.788711,-107.5482129,#00AA00
CT,37.7888212,-107.5482938,#00AA00
CT,37.7888877,-107.5483339,#00AA00
CT,37.7889021,-107.548344,#00AA00
CT,37.789,-107.5483679,#00AA00
CT,37.7890859,-107.5483545,#00AA00
CT,37.7891559,-107.548291,#00AA00
CT,37.7892708,-107.5482774,#00AA00
CT,37.7893699,-107.5482398,#00AA00
CT,37.7894386,-107.5482177,#00AA00
CT,37.7895275,-107.548167,#00AA00
CT,37.7896154,-107.5480613,#00AA00
CT,37.7897318,-107.5479866,#00AA00
CT,37.7898598,-107.5479503,#00AA00
CT,37.7899794,-107.5479291,#00AA00
CT,37.7901211,-107.5478955,#00AA00
CT,37.7902509,-107.5478331,#00AA00
CT,37.7903208,-107.547787,#00AA00
CT,37.7905189,-107.5476827,#00AA00
CT,37.7905933,-107.547611,#00AA00
CT,37.7906094,-107.5475954,#00AA00
CT,37.7907122,-107.5475135,#00AA00
CT,37.7907902,-107.5474485,#00AA00
CT,37.7908364,-107.5474101,#00AA00
CT,37.7908696,-107.5473894,#00AA00
CT,37.7909326,-107.5473501,#00AA00
CT,37.790946,-107.5473416,#00AA00
CT,37.7910292,-107.5472994,#00AA00
CT,37.7910704,-107.5472785,#00AA00
CT,37.791207,-107.5472409,#00AA00
CT,37.7913277,-107.5472393,#00AA00
CT,37.7913408,-107.5472403,#00AA00
CT,37.7914405,-107.5472473,#00AA00
CT,37.791449,-107.5472479,#00AA00
CT,37.7915635,-107.5472537,#00AA00
CT,37.7916918,-107.547219,#00AA00
CT,37.7916974,-107.5472175,#00AA00
CT,37.7918375,-107.5472017,#00AA00
CT,37.7918427,-107.5472009,#00AA00
CT,37.7919934,-107.5471797,#00AA00
CT,37.7920187,-107.5471822,#00AA00
CT,37.7921532,-107.5471962,#00AA00
CT,37.7923058,-107.5471998,#00AA00
CT,37.7924685,-107.5471915,#00AA00
CT,37.7926308,-107.547187,#00AA00
CT,37.7927798,-107.5472166,#00AA00
CT,37.792854,-107.5472399,#00AA00
CT,37.7929222,-107.5472614,#00AA00
CT,37.7930064,-107.5472741,#00AA00
CT,37.7930878,-107.5472882,#00AA00
CT,37.7931586,-107.5472524,#00AA00
CT,37.7932646,-107.5471882,#00AA00
CT,37.7933728,-107.5471516,#00AA00
CT,37.7934276,-107.5471185,#00AA00
CT,37.7934443,-107.5471083,#00AA00
CT,37.7934798,-107.5470869,#00AA00
CT,37.7935241,-107.5470716,#00AA00
CT,37.7935614,-107.5470587,#00AA00
CT,37.7936421,-107.5470162,#00AA00
CT,37.7936735,-107.5469981,#00AA00
CT,37.7937583,-107.5469492,#00AA00
CT,37.7938552,-107.5468841,#00AA00
CT,37.7938959,-107.5468481,#00AA00
CT,37.7939515,-107.546799,#00AA00
CT,37.7939603,-107.5467773,#00AA00
CT,37.7940056,-107.5466663,#00AA00
CT,37.7940515,-107.5465428,#00AA00
CT,37.7940795,-107.5464608,#00AA00
CT,37.7941007,-107.5463985,#00AA00
CT,37.7941496,-107.5462742,#00AA00
CT,37.7942086,-107.5461408,#00AA00
CT,37.7942216,-107.5460927,#00AA00
CT,37.7942339,-107.5460471,#00AA00
CT,37.7942664,-107.5460084,#00AA00
CT,37.7942981,-107.5460189,#00AA00
CT,37.7943538,-107.5460376,#00AA00
CT,37.7944349,-107.546049,#00AA00
CT,37.7944606,-107.5459262,#00AA00
CT,37.79439,-107.5454885,#00AA00
CT,37.7944701,-107.5451174,#00AA00
CT,37.7944434,-107.5448031,#00AA00
CT,37.794373,-107.5445528,#00AA00
CT,37.7941002,-107.5437271,#00AA00
CT,37.7938959,-107.5435795,#00AA00
CT,37.7935354,-107.5431386,#00AA00
CT,37.7933547,-107.5429581,#00AA00
CT,37.7932772,-107.5429083,#00AA00
CT,37.7931143,-107.542821,#00AA00
CT,37.7927545,-107.5427775,#00AA00
CT,37.7926535,-107.5427351,#00AA00
CT,37.7924138,-107.5425599,#00AA00
CT,37.7922112,-107.5425699,#00AA00
CT,37.7920018,-107.5426209,#00AA00
CT,37.7917768,-107.5427069,#00AA00
CT,37.7916623,-107.5426599,#00AA00
CT,37.791532,-107.5425492,#00AA00
CT,37.7914055,-107.5424597,#00AA00
CT,37.7913608,-107.5423608,#00AA00
CT,37.7912733,-107.5422407,#00AA00
CT,37.7911598,-107.5419722,#00AA00
CT,37.7910891,-107.541805,#00AA00
CT,37.7909998,-107.5414447,#00AA00
CT,37.7909551,-107.5414141,#00AA00
CT,37.7908863,-107.5413081,#00AA00
CT,37.7908788,-107.5411009,#00AA00
CT,37.7908769,-107.5410632,#00AA00
CT,37.7908993,-107.5409572,#00AA00
CT,37.7908062,-107.5406699,#00AA00
CT,37.7907467,-107.5404792,#00AA00
CT,37.7907578,-107.5403567,#00AA00
CT,37.790756,-107.5402366,#00AA00
CT,37.7906183,-107.5400506,#00AA00
CT,37.790434,-107.5397962,#00AA00
CT,37.7901232,-107.5392829,#00AA00
CT,37.7899464,-107.5389767,#00AA00
CT,37.7896189,-107.5383786,#00AA00
CT,37.7895389,-107.5379829,#00AA00
CT,37.7895519,-107.5378558,#00AA00
CT,37.7896059,-107.5377003,#00AA00
CT,37.7896803,-107.5374907,#00AA00
CT,37.7897436,-107.537413,#00AA00
CT,37.7898087,-107.5373565,#00AA00
CT,37.7898608,-107.537307,#00AA00
CT,37.7899595,-107.5371705,#00AA00
CT,37.7900693,-107.5370904,#00AA00
CT,37.7901549,-107.5369726,#00AA00
CT,37.7903,-107.5367042,#00AA00
CT,37.7903559,-107.53665,#00AA00
CT,37.790434,-107.5365252,#00AA00
CT,37.7905755,-107.5362897,#00AA00
CT,37.7906666,-107.5360354,#00AA00
CT,37.7907504,-107.5358211,#00AA00
CT,37.7908323,-107.5355079,#00AA00
CT,37.7909551,-107.535237,#00AA00
CT,37.7909867,-107.5351782,#00AA00
CT,37.7910779,-107.5351122,#00AA00
CT,37.791158,-107.535011,#00AA00
CT,37.7911859,-107.5348532,#00AA00
CT,37.791184,-107.5347001,#00AA00
CT,37.7911598,-107.534613,#00AA00
CT,37.791091,-107.5345235,#00AA00
CT,37.79105,-107.5344646,#00AA00
CT,37.7910277,-107.5343798,#00AA00
CT,37.7910128,-107.5342527,#00AA00
CT,37.7910054,-107.5341797,#00AA00
CT,37.7910202,-107.5340949,#00AA00
CT,37.7910463,-107.5340313,#00AA00
CT,37.7910798,-107.5339795,#00AA00
CT,37.7911226,-107.5339559,#00AA00
CT,37.7911822,-107.5339041,#00AA00
CT,37.7912957,-107.5338311,#00AA00
CT,37.7914241,-107.5337934,#00AA00
CT,37.7914874,-107.5337181,#00AA00
CT,37.7915395,-107.5337039,#00AA00
CT,37.7915841,-107.5337558,#00AA00
CT,37.7916213,-107.5338241,#00AA00
CT,37.7916883,-107.5338617,#00AA00
CT,37.791733,-107.5338429,#00AA00
CT,37.7918019,-107.5337864,#00AA00
CT,37.7918465,-107.5337157,#00AA00
CT,37.7918949,-107.5336898,#00AA00
CT,37.7919694,-107.5336451,#00AA00
CT,37.7920494,-107.5335909,#00AA00
CT,37.7921164,-107.5335438,#00AA00
CT,37.7921796,-107.5335203,#00AA00
CT,37.7922485,-107.5334308,#00AA00
CT,37.7922969,-107.5333907,#00AA00
CT,37.7923471,-107.5333272,#00AA00
CT,37.7924067,-107.5332895,#00AA00
CT,37.7924904,-107.53324,#00AA00
CT,37.7925872,-107.5331976,#00AA00
CT,37.7927044,-107.5331694,#00AA00
CT,37.7927696,-107.5331199,#00AA00
CT,37.7928235,-107.5330257,#00AA00
CT,37.7930041,-107.5328774,#00AA00
CT,37.7930785,-107.5327926,#00AA00
CT,37.793138,-107.5327266,#00AA00
CT,37.7932255,-107.5326984,#00AA00
CT,37.7933223,-107.5327102,#00AA00
CT,37.7937429,-107.5327855,#00AA00
CT,37.7938192,-107.5328185,#00AA00
CT,37.7938992,-107.532842,#00AA00
CT,37.7939699,-107.5328255,#00AA00
CT,37.7940704,-107.532835,#00AA00
CT,37.7942062,-107.5328679,#00AA00
CT,37.7943142,-107.5328632,#00AA00
CT,37.7945114,-107.5328703,#00AA00
CT,37.7947623,-107.532934,#00AA00
CT,37.7949917,-107.5330589,#00AA00
CT,37.7951433,-107.5331323,#00AA00
CT,37.7953719,-107.5332959,#00AA00
CT,37.7955087,-107.5334272,#00AA00
CT,37.7956827,-107.5336084,#00AA00
CT,37.7958047,-107.5337003,#00AA00
CT,37.7959712,-107.5338131,#00AA00
CT,37.7961402,-107.5339161,#00AA00
CT,37.7963006,-107.5339997,#00AA00
CT,37.7964069,-107.5340821,#00AA00
CT,37.796551,-107.5341931,#00AA00
CT,37.7966123,-107.5342747,#00AA00
CT,37.7966343,-107.5343031,#00AA00
CT,37.7967291,-107.5345012,#00AA00
CT,37.7968428,-107.5346609,#00AA00
CT,37.7970074,-107.5348614,#00AA00
CT,37.7971217,-107.5349919,#00AA00
CT,37.7972314,-107.5352391,#00AA00
CT,37.797398,-107.5354492,#00AA00
CT,37.7975406,-107.5355889,#00AA00
CT,37.7976329,-107.5356191,#00AA00
CT,37.7976882,-107.5356723,#00AA00
CT,37.7977371,-107.5357026,#00AA00
CT,37.7978422,-107.5357694,#00AA00
CT,37.7979647,-107.5358763,#00AA00
CT,37.7981582,-107.5361052,#00AA00
CT,37.7982821,-107.5363674,#00AA00
CT,37.7983483,-107.5367675,#00AA00
CT,37.7983857,-107.5370792,#00AA00
CT,37.798465,-107.5371586,#00AA00
CT,37.798465,-107.537161,#00AA00
CT,37.7985552,-107.5372617,#00AA00
CT,37.7986542,-107.5373722,#00AA00
CT,37.7988754,-107.5374576,#00AA00
CT,37.7990606,-107.537542,#00AA00
CT,37.7992826,-107.5375886,#00AA00
CT,37.7994911,-107.5376344,#00AA00
CT,37.7996639,-107.5376391,#00AA00
CT,37.7997802,-107.5376414,#00AA00
CT,37.7998681,-107.5376881,#00AA00
CT,37.799998,-107.5377217,#00AA00
CT,37.8001373,-107.5377541,#00AA00
CT,37.8002992,-107.5377693,#00AA00
CT,37.8003746,-107.5378109,#00AA00
CT,37.800436,-107.5378439,#00AA00
CT,37.800585,-107.537911,#00AA00
CT,37.8007382,-107.5381027,#00AA00
CT,37.8009511,-107.5381213,#00AA00
CT,37.8010018,-107.5381939,#00AA00
CT,37.8010628,-107.5381923,#00AA00
CT,37.8012959,-107.5381537,#00AA00
CT,37.8014893,-107.5382319,#00AA00
CT,37.8016906,-107.538202,#00AA00
CT,37.8016038,-107.538107,#00AA00
CT,37.8015392,-107.5379695,#00AA00
CT,37.8015117,-107.5378539,#00AA00
CT,37.8015314,-107.5378273,#00AA00
CT,37.8015946,-107.5378816,#00AA00
CT,37.8016985,-107.5379672,#00AA00
CT,37.8017235,-107.5379405,#00AA00
CT,37.8015998,-107.5376691,#00AA00
CT,37.8016064,-107.5374543,#00AA00
CT,37.8017064,-107.5376058,#00AA00
CT,37.8017682,-107.5376491,#00AA00
CT,37.8018011,-107.5376375,#00AA00
CT,37.8017827,-107.5375828,#00AA00
CT,37.8017695,-107.5372761,#00AA00
CT,37.8018866,-107.5370646,#00AA00
CT,37.8018195,-107.5367849,#00AA00
CT,37.801813,-107.5366084,#00AA00
CT,37.8018419,-107.5364485,#00AA00
CT,37.8018143,-107.5362204,#00AA00
CT,37.8018945,-107.5358157,#00AA00
CT,37.8018722,-107.5356242,#00AA00
CT,37.8018985,-107.535481,#00AA00
CT,37.8019774,-107.5353961,#00AA00
CT,37.8019669,-107.5353128,#00AA00
CT,37.8020551,-107.5351646,#00AA00
CT,37.8021327,-107.5350963,#00AA00
CT,37.80218,-107.5348899,#00AA00
CT,37.8023853,-107.5350447,#00AA00
CT,37.8023151,-107.5348346,#00AA00
CT,37.8021393,-107.5346734,#00AA00
CT,37.8021103,-107.5345468,#00AA00
CT,37.8021708,-107.5345501,#00AA00
CT,37.8025077,-107.5348482,#00AA00
CT,37.802559,-107.5349298,#00AA00
CT,37.8026208,-107.5349232,#00AA00
CT,37.8025866,-107.5348249,#00AA00
CT,37.802609,-107.5345918,#00AA00
CT,37.8024682,-107.5340323,#00AA00
CT,37.802715,-107.5337908,#00AA00
CT,37.8027909,-107.533677,#00AA00
CT,37.8030287,-107.5336193,#00AA00
CT,37.8033537,-107.5334161,#00AA00
CT,37.8036602,-107.5331697,#00AA00
CT,37.8038379,-107.5329182,#00AA00
CT,37.8039536,-107.5328833,#00AA00
CT,37.8044102,-107.5323504,#00AA00
CT,37.8044312,-107.5322372,#00AA00
CT,37.8044049,-107.5321273,#00AA00
CT,37.8044181,-107.5320473,#00AA00
CT,37.8045418,-107.5315861,#00AA00
CT,37.8046444,-107.53093,#00AA00
CT,37.804701,-107.5308684,#00AA00
CT,37.8048457,-107.5307934,#00AA00
CT,37.8050851,-107.5308167,#00AA00
CT,37.8051036,-107.5307285,#00AA00
CT,37.8052417,-107.5307002,#00AA00
CT,37.8054864,-107.530497,#00AA00
CT,37.8058588,-107.5304221,#00AA00
CT,37.806064,-107.5304371,#00AA00
CT,37.8063557,-107.5303784,#00AA00
CT,37.8075967,-107.530129,#00AA00
CT,37.8081283,-107.5299492,#00AA00
CT,37.8084466,-107.5299858,#00AA00
CT,37.8085795,-107.5299525,#00AA00
CT,37.8087295,-107.5298526,#00AA00
CT,37.8090308,-107.5298526,#00AA00
CT,37.8091834,-107.5298143,#00AA00
CT,37.8095465,-107.5296761,#00AA00
CT,37.8100596,-107.5294113,#00AA00
CT,37.8105108,-107.5290783,#00AA00
CT,37.8108055,-107.528945,#00AA00
CT,37.8109121,-107.5287319,#00AA00
CT,37.8110147,-107.5286686,#00AA00
CT,37.8110673,-107.5285604,#00AA00
CT,37.8113291,-107.5284938,#00AA00
CT,37.8118882,-107.5278177,#00AA00
CT,37.8122895,-107.5274846,#00AA00
CT,37.8124092,-107.5272499,#00AA00
CT,37.8125487,-107.5267486,#00AA00
CT,37.8128565,-107.5261941,#00AA00
CT,37.8129727,-107.526052,#00AA00
CT,37.8131196,-107.5258044,#00AA00
CT,37.8133261,-107.525593,#00AA00
CT,37.8135182,-107.5255147,#00AA00
CT,37.8135906,-107.5253498,#00AA00
CT,37.8139287,-107.5248877,#00AA00
CT,37.8140146,-107.5246257,#00AA00
CT,37.8140118,-107.5245452,#00AA00
CT,37.8141168,-107.5243058,#00AA00
CT,37.8141357,-107.5241694,#00AA00
CT,37.8141797,-107.5240037,#00AA00
CT,37.8142017,-107.5239209,#00AA00
CT,37.8141062,-107.5236813,#00AA00
CT,37.8140339,-107.5230568,#00AA00
CT,37.8140997,-107.5226605,#00AA00
CT,37.8141365,-107.5226522,#00AA00
CT,37.8143273,-107.5229902,#00AA00
CT,37.8143812,-107.5229186,#00AA00
CT,37.8144115,-107.5228021,#00AA00
CT,37.8145463,-107.522664,#00AA00
CT,37.8146535,-107.522534,#00AA00
CT,37.8147916,-107.5221993,#00AA00
CT,37.8147785,-107.5217547,#00AA00
CT,37.8149824,-107.5217347,#00AA00
CT,37.8151652,-107.5216614,#00AA00
CT,37.8152823,-107.5215515,#00AA00
CT,37.8154718,-107.5215482,#00AA00
CT,37.8158283,-107.52136,#00AA00
CT,37.8161769,-107.5212984,#00AA00
CT,37.816365,-107.5212035,#00AA00
CT,37.8169083,-107.5211802,#00AA00
CT,37.8176949,-107.5215915,#00AA00
CT,37.8180133,-107.5216697,#00AA00
CT,37.8183316,-107.5218029,#00AA00
CT,37.8186907,-107.5218263,#00AA00
CT,37.8188394,-107.5218712,#00AA00
CT,37.8189222,-107.5218679,#00AA00
CT,37.8191406,-107.521768,#00AA00
CT,37.8193419,-107.5217447,#00AA00
CT,37.8194326,-107.5216731,#00AA00
CT,37.8198378,-107.5216447,#00AA00
CT,37.8203113,-107.521395,#00AA00
CT,37.820873,-107.521424,#00AA00
CT,37.8211137,-107.5214133,#00AA00
CT,37.8214228,-107.5214566,#00AA00
CT,37.8220845,-107.5214433,#00AA00
CT,37.8228882,-107.5212951,#00AA00
CT,37.8230697,-107.5211818,#00AA00
CT,37.8229421,-107.5209753,#00AA00
CT,37.8229605,-107.5209071,#00AA00
CT,37.8233735,-107.5208887,#00AA00
CT,37.8233591,-107.5208371,#00AA00
CT,37.8235459,-107.5207056,#00AA00
CT,37.8237931,-107.5207672,#00AA00
CT,37.8237274,-107.5206323,#00AA00
CT,37.8238458,-107.5206356,#00AA00
CT,37.8237589,-107.5205324,#00AA00
CT,37.8238905,-107.520574,#00AA00
CT,37.8238984,-107.5205374,#00AA00
CT,37.8238116,-107.5203992,#00AA00
CT,37.8236998,-107.5203159,#00AA00
CT,37.8236892,-107.5202759,#00AA00
CT,37.8237458,-107.5202243,#00AA00
CT,37.8238326,-107.520196,#00AA00
CT,37.8242419,-107.5202595,#00AA00
CT,37.8244754,-107.5203902,#00AA00
CT,37.8248214,-107.5205068,#00AA00
CT,37.8248837,-107.5205033,#00AA00
CT,37.8250018,-107.5203938,#00AA00
CT,37.8250967,-107.5203596,#00AA00
CT,37.825385,-107.5203667,#00AA00
CT,37.8259272,-107.5201748,#00AA00
CT,37.8261123,-107.520143,#00AA00
CT,37.8261247,-107.520146,#00AA00
CT,37.8263606,-107.520203,#00AA00
CT,37.8265411,-107.5201842,#00AA00
CT,37.8266991,-107.5201371,#00AA00
CT,37.826888,-107.5200817,#00AA00
CT,37.8270796,-107.5199781,#00AA00
CT,37.8273472,-107.5199228,#00AA00
CT,37.827778,-107.5197132,#00AA00
CT,37.8281188,-107.519686,#00AA00
CT,37.8281941,-107.5196627,#00AA00
CT,37.8283621,-107.5196555,#00AA00
CT,37.8289127,-107.5194341,#00AA00
CT,37.8292949,-107.5193764,#00AA00
CT,37.829865,-107.5189796,#00AA00
CT,37.8300371,-107.5189502,#00AA00
CT,37.8305402,-107.5186923,#00AA00
CT,37.830889,-107.518664,#00AA00
CT,37.8310089,-107.518564,#00AA00
CT,37.8311698,-107.5185345,#00AA00
CT,37.8314916,-107.5185451,#00AA00
CT,37.8316776,-107.5186876,#00AA00
CT,37.8318115,-107.5187123,#00AA00
CT,37.8322393,-107.5186452,#00AA00
CT,37.8324169,-107.5185604,#00AA00
CT,37.8325434,-107.5185475,#00AA00
CT,37.8326095,-107.518518,#00AA00
CT,37.8327285,-107.5183838,#00AA00
CT,37.8332177,-107.5182531,#00AA00
CT,37.8336557,-107.518352,#00AA00
CT,37.8338333,-107.5183567,#00AA00
CT,37.8340053,-107.5184203,#00AA00
CT,37.8342192,-107.5184203,#00AA00
CT,37.8344229,-107.5183237,#00AA00
CT,37.8345382,-107.518312,#00AA00
CT,37.8348153,-107.5183991,#00AA00
CT,37.8349911,-107.5184144,#00AA00
CT,37.8353631,-107.5183002,#00AA00
CT,37.8356969,-107.5184486,#00AA00
CT,37.8360754,-107.5185145,#00AA00
CT,37.836691,-107.5183049,#00AA00
CT,37.8369263,-107.5182602,#00AA00
CT,37.837023,-107.5181978,#00AA00
CT,37.8371839,-107.5181848,#00AA00
CT,37.8372611,-107.5181354,#00AA00
